0.0,0.0,-0.20833811758972234,-0.17116567145678535,-0.35105664283360105,-0.5269694239935686,-0.28580705177126275,-0.8620539501780081,-0.09149110348147871,-1.0,-0.2571787943268048,-0.7575313778167997,-0.2796507918416408,-0.9686041735400718,-0.25858067304721594,-0.721401039960646,-0.22650403069725455,-0.6420750815127371,-0.1176600699451238,-0.7833598517830325,-0.11264983318657856,-0.9934827858932107,-0.11207200211448631,-0.6836586261284151,-0.09345643936671609,-0.6253861296529818,0.023662495246041554,-0.7647566336850319,0.034945505135458854,-0.9579911568340403,0.012296454904064315,-0.6395085780941991,0.020916402539074622,-0.5529755425431297,0.17514183241613712,-0.7113619649165054,0.16118510667045688,-0.8657112640532423,0.126277650113055,-0.6435897531289883,0.12791931942762086,-0.5577146197687222
0.0,0.0,-0.2373410192079902,-0.17490569668298156,-0.40945865197408343,-0.47430976655698137,-0.41006890171327887,-0.7733672713243938,-0.27429995038596783,-0.9786890070405082,-0.2063142067795942,-0.7594803884614004,-0.2974981522081577,-0.9638802038678761,-0.32074234055410616,-0.7280599770905231,-0.2677422530559378,-0.6310892512736982,-0.07427328201059556,-0.7645328126224343,-0.17595853100953177,-1.0,-0.19484751944596806,-0.6556740467579167,-0.10305756113184736,-0.5425573858022749,0.07646940034810751,-0.7503125036596419,-0.035113995641467735,-0.9667019483909335,-0.053287193838529416,-0.617818092736062,0.04146622937259243,-0.5133538485912271,0.2514571682184183,-0.6968054218777983,0.1263986734554074,-0.8807102908985623,0.09665719864759632,-0.6476813413821493,0.17229541400105894,-0.5435889882555369
0.0,0.0,-0.1821741356583652,-0.1580175302710609,-0.25619034209279845,-0.5012352323223305,-0.1522019889946464,-0.7135505427291351,-0.06346901647487486,-0.8882978985637543,-0.28030804935034975,-0.6950895878645637,-0.3627094573542955,-0.864515809570576,-0.3346032290540208,-0.6900034677845202,-0.2806484350735226,-0.5253691922803356,-0.16216348580551446,-0.7562094390158318,-0.2356686531620089,-0.979765523374065,-0.21135157944555646,-0.7374481884225406,-0.15744879410651078,-0.5581181128166033,-0.026817605856953156,-0.7607277980933523,-0.06480233384444464,-1.0,-0.06699211435226678,-0.757417718943243,-0.039655722296825124,-0.5867052043476407,0.10972533965570605,-0.7305476168638236,0.07324972908102735,-0.8925887198349203,0.053055098659038444,-0.7337534078526873,0.06650756717606783,-0.6177564761458303
0.0,0.0,-0.11954900811577276,-0.36282682589840864,-0.10186287485548559,-0.6146638883154111,-0.0823331656851288,-0.8070516461794542,-0.060200593412874766,-0.9556158307736692,0.20998290019990287,-0.7116963250357371,0.0012515409657534392,-1.0,-0.11853575408788013,-0.8601394259715973,-0.12476819685842945,-0.7420298008344082,0.22569526688018254,-0.6807659044256354,-0.022647633170840488,-0.9980400919158801,-0.14683709924100583,-0.8200857595402083,-0.12348521690486254,-0.6847982515804822,0.20051984405945278,-0.6296052474759125,-0.031407469634253705,-0.9400602630754314,-0.14228264315252115,-0.7615195975366088,-0.10489384669320054,-0.6232277260512719,0.14017227139876492,-0.5706347341580168,-0.021477025821070347,-0.8283073320233492,-0.10696319729912962,-0.7158422326654568,-0.08220836003073577,-0.5912815964797203
0.0,0.0,-0.13028511208922744,-0.34278286426364746,-0.11541557026632518,-0.5819979551811677,-0.11054674493782655,-0.7625840476033262,-0.09245807102847854,-0.881158427449322,0.24419349774304264,-0.7443010597092719,-0.033757862121188704,-1.0,-0.10561768490823954,-0.8535184265501918,-0.06869627170029742,-0.75328937663582,0.23387527588546766,-0.7190930129151628,-0.10707192269165874,-0.9673249576074144,-0.15300922381177834,-0.7988213667060504,-0.09039498861335854,-0.7067121476709015,0.17528578994912888,-0.6727241468448256,-0.1620612876668835,-0.8868441090813558,-0.19501397164087053,-0.7135827670451911,-0.12839728982479603,-0.6266603177301457,0.08222431824152605,-0.6104911639381342,-0.1903209332971808,-0.7325253512578691,-0.218580930150225,-0.5982445535888643,-0.16025749544464096,-0.5204458175692858
0.0,0.0,-0.20750004522947565,-0.15441821273491513,-0.38140124450721813,-0.49232564972921583,-0.36424949951245744,-0.8258116195458711,-0.1550101469989151,-0.8985215888085433,-0.2666702850247182,-0.7408063032629063,-0.3515459434775041,-0.9729540212746977,-0.3142939075792332,-0.7116118724566218,-0.24879538829868755,-0.6214732706276042,-0.12358647491032607,-0.7636782772290281,-0.17902835025123673,-1.0,-0.16524282197823953,-0.6750321441204489,-0.11646891508108762,-0.597318963045127,0.023501339520309698,-0.7398179092503323,-0.030169515915680612,-0.9811557368339076,-0.03194729424799602,-0.6380683291566253,0.013453429548385245,-0.5282852663579417,0.1867763153927239,-0.6869369580131138,0.11281655694099851,-0.8870523295675375,0.09164136415425768,-0.66304976427645,0.1236435576278627,-0.5547263138434844
0.0,0.0,-0.185496436611829,-0.14829780752118324,-0.2751416342619504,-0.45897491558680803,-0.2133545079190613,-0.6956242576458186,-0.15298658745167926,-0.8915993302271558,-0.264050349607963,-0.679117278437286,-0.35397949415340746,-0.8666262756686496,-0.3302308559620126,-0.6704342123323696,-0.2700753450399684,-0.5071020201900955,-0.15275902467457114,-0.7237960537108062,-0.23878321663289198,-0.9756585356656858,-0.23080741881083428,-0.7268171852449106,-0.17368096843951844,-0.553457077678109,-0.02419451322621643,-0.7217305448802604,-0.08118555361363171,-1.0,-0.09771438166797261,-0.7448066262615726,-0.06471663368489418,-0.5719249907979357,0.11170451479968573,-0.685692371422626,0.03938060636537931,-0.8736149109210223,0.010917286789183482,-0.7031091612386674,0.03647867438118871,-0.5788966227146591
0.0,0.0,-0.14769884461351399,-0.3393983954653842,-0.13409558475241304,-0.5948859051369108,-0.10961045151970246,-0.7901727465262612,-0.0886352090670281,-0.9383926393289744,0.16731210841621824,-0.7369375973407537,-0.0676388492428091,-1.0,-0.17615413551127498,-0.8412143516962345,-0.17246291077993156,-0.7050908565729243,0.18289066884867264,-0.7094915331735085,-0.09509326854401325,-0.9985945012017161,-0.2059551538643826,-0.8086303392175206,-0.18429010787946976,-0.6679389729997878,0.15677270372226726,-0.6503974151602712,-0.12041722050034032,-0.9090401355845431,-0.2052799488629076,-0.7222856304458143,-0.16249560322552242,-0.5873308441155113,0.09748944751171716,-0.579339388020409,-0.10339625177672841,-0.783213562641056,-0.1689675267159999,-0.6682908067726532,-0.1363477983349779,-0.5618585196704184
0.0,0.0,0.14647738092726373,-0.3245443020980583,0.14197343672209264,-0.5937699077367429,0.046851705422231125,-0.757562617557006,-0.06512066378069105,-0.7848663359981425,-0.006064915452376731,-0.8409389088274598,-0.010351262092121342,-1.0,0.007558812486216459,-0.8924685945202152,0.01563794872150146,-0.7781666822543359,-0.16945549489485462,-0.8352809522564909,-0.14872127053465495,-0.9836426042387334,-0.11785904989114349,-0.8892719151871239,-0.10592225416382337,-0.7857091198152236,-0.29705909490119464,-0.7550514807708517,-0.28045555042264625,-0.9058705261945796,-0.23410086597113122,-0.8281951231903477,-0.21481897152662904,-0.7248698692031846,-0.38582504588915373,-0.634109851186568,-0.38510370943492755,-0.7751543257986634,-0.3394517821954387,-0.7217815162991913,-0.3133598082286309,-0.6296701470730713
0.0,0.0,-0.17573254928577337,-0.17348706293008306,-0.30768581442369936,-0.4991885754156222,-0.25243755329251494,-0.7925802560322136,-0.057017596392316565,-0.8292002581805495,-0.19624953777506543,-0.7083831680730662,-0.24714418661244494,-0.9485611377435058,-0.2394545698242452,-0.7275919530560079,-0.19672549875139855,-0.6073342858256406,-0.06874808099416622,-0.7230356747343335,-0.1044328915936375,-1.0,-0.10983405530729284,-0.732412020414895,-0.07327831311901306,-0.605533295880043,0.06577605784156879,-0.700959336563442,0.026727485486849997,-0.9313456472907677,0.00924506904618637,-0.6386052166539763,0.036177311861381,-0.49295745059064977,0.21087076998831725,-0.6445021136393666,0.14551981649788923,-0.8486816726981674,0.12122109133564707,-0.6600926636228739,0.14803184860505506,-0.5418049063810331
0.0,0.0,-0.17242195598927668,-0.15248824649658782,-0.3167518478227917,-0.48263393048729447,-0.27592463977643045,-0.7968966853171467,-0.07797806275175884,-0.8670955450275033,-0.21131334499529703,-0.7012584447854053,-0.2741058537781888,-0.947021238396602,-0.25961009590606804,-0.7118665205180873,-0.20768728928638783,-0.6082512330302089,-0.08596692128489485,-0.7229328854383336,-0.13477265273451788,-1.0,-0.13153687121561994,-0.7107946199054208,-0.08579023977895027,-0.607676107660162,0.04842825313469411,-0.7100980321519,-0.005697806314547808,-0.9481965887378189,-0.01229024115696759,-0.6359347150516107,0.027794806134618117,-0.5140117785045835,0.19592482876166245,-0.6670537911028115,0.11901659959659527,-0.8680447036691876,0.10369836224610524,-0.6664490383604587,0.14108436576359287,-0.5609035423313139
0.0,0.0,-0.17871459123742528,-0.14917903676673325,-0.328564247501474,-0.45608934382335203,-0.3010236508297516,-0.7638307786728706,-0.10872708326391978,-0.8253742175582748,-0.2304970590379836,-0.6956548318356905,-0.30027731622790055,-0.9366275198329632,-0.2745982101683261,-0.7114762948465924,-0.2194231455473193,-0.5906302558137176,-0.10432875034827499,-0.7199888358850965,-0.15902682912578509,-1.0,-0.1464905711033883,-0.727396168178313,-0.10064787599333823,-0.5956304465501099,0.030685574196215114,-0.7087770127397424,-0.016289081041720086,-0.9368260788315923,-0.02088520035288647,-0.6359366677917699,0.01218665511625021,-0.47875027584345325,0.17821259236832307,-0.6661509540924062,0.10830852553042825,-0.8746220642892704,0.0915147415087297,-0.6821765774744667,0.12130052281086531,-0.5501666166889031
0.0,0.0,-0.2150502845654792,-0.2198468639524494,-0.3516712556492237,-0.5292376664012017,-0.29488340585058853,-0.8044358950701216,-0.12225733427864756,-0.8616914447444414,-0.2822489332841252,-0.7256264932403559,-0.3145984276057651,-0.9864873887960841,-0.2637301225023633,-0.8040096740932106,-0.21865247400385895,-0.6676045956191808,-0.15750509077606412,-0.7446768409346957,-0.14877469309661628,-1.0,-0.11313804663118501,-0.7678580822747109,-0.09259547026145061,-0.6275307186654235,-0.03275072679124095,-0.7421247758116105,-0.005888587273221709,-0.9552829144166893,-0.0033053623920334617,-0.7253726626134701,-0.007455275630317393,-0.5808369106354324,0.09192290509304223,-0.7074362762713181,0.09702824935576189,-0.886940257436256,0.08479217655361744,-0.7308731692630434,0.08261625422477759,-0.6126696385791798
0.0,0.0,-0.1943005949416755,-0.2411017006076345,-0.3192084676928094,-0.5870808065413473,-0.24947039860582693,-0.8685315785109458,-0.07204733035962865,-0.9114619499985871,-0.31186446095541803,-0.7128719659387437,-0.3102477464435755,-1.0,-0.25683501961134925,-0.7832943592413764,-0.24236310852045606,-0.6575263619430036,-0.18704182472869074,-0.7301936258829971,-0.14526411509895543,-0.9975456281769715,-0.10603863716062313,-0.7255766088741413,-0.12125104055729863,-0.6208320381859629,-0.057710454306042665,-0.7293863109215319,-0.006069396428126385,-0.9479732931733419,-0.0043674453918772374,-0.6775555554526129,-0.03784362711058837,-0.5576105098487562,0.06632907135269901,-0.7026424249050006,0.08215990279330282,-0.8676261720601158,0.06760669273483705,-0.6828167104353131,0.0477611746704844,-0.5751520939232381
0.0,0.0,-0.22204147174328867,-0.19021723925178874,-0.3561756290926547,-0.4902589848817502,-0.2755137952005042,-0.7569031221608186,-0.11876079533155749,-0.8450541367931405,-0.29399635995776846,-0.7403513848210828,-0.2839770406397757,-0.9845423368423223,-0.2709501217028683,-0.746946200411419,-0.2716624479284007,-0.5803437719495872,-0.1430663969030191,-0.7324311270731086,-0.11643239048582489,-1.0,-0.11181239351919342,-0.7176832132502249,-0.12217848870511977,-0.5607113617321418,0.002838629211927912,-0.7050481657691724,0.042320276596089314,-0.9247643617483394,0.026684439850216384,-0.6462127804945569,0.000715639370767457,-0.48938321015795605,0.14446417606495532,-0.639504765775357,0.16212728956742103,-0.8062875765888741,0.13972932339684266,-0.6121532793511536,0.11955779082420746,-0.49180548745201463
0.0,0.0,-0.21856368293562892,-0.2183209442807294,-0.34428198023145773,-0.5134700409294115,-0.2715948476863801,-0.782992815170345,-0.09959125312169337,-0.8587280572659967,-0.28049018354716615,-0.7403925721189833,-0.2926126536025583,-0.9787421916134381,-0.2470672988034665,-0.7741308998490017,-0.22196593293924458,-0.6031437978319256,-0.1352359196922027,-0.7395373190160525,-0.12634801061795944,-1.0,-0.10210541580818877,-0.7359935691846209,-0.09727018688531126,-0.5466126622019953,0.00433763422450863,-0.7150048840893607,0.029666885170544426,-0.9461896089875061,0.01734193746098494,-0.684716494150233,-0.0012613810617724925,-0.487714336082417,0.13609351809614717,-0.6513268345042249,0.14481921051695515,-0.8218294364202576,0.11938246660779961,-0.6608069320843823,0.1023606627351604,-0.5210086201538752
0.0,0.0,-0.23715273916494767,-0.1952718860860566,-0.36633782728234804,-0.5119301539403788,-0.28194495789072593,-0.8125757437624208,-0.09681075555582272,-0.9063357100469499,-0.29609971176878985,-0.7078482309563192,-0.3163226493093438,-0.9620363663565284,-0.27010179761300074,-0.7952696820239702,-0.24325231401472916,-0.634322890420378,-0.141262346504608,-0.7282979197327341,-0.13711704003812358,-1.0,-0.1068335609194412,-0.7720442108138633,-0.10346668910802609,-0.5865952617340425,0.00835172556354695,-0.7118850040624871,0.03625314788488518,-0.9490395799458402,0.024769316517007513,-0.6927714444387674,0.0016016184494690381,-0.4885088217585009,0.15726450514965748,-0.653681735438413,0.16016151099810283,-0.8353151524927107,0.13723659370887212,-0.6717507032126877,0.1211112079562634,-0.5269192788976751
0.0,0.0,-0.20986991619106382,-0.22954881999074503,-0.3106334515913415,-0.5473467787546917,-0.24719805645534476,-0.8225422900920356,-0.13336855365314412,-0.9510725487171577,-0.22411177952593964,-0.7644434161139391,-0.2164977633811507,-1.0,-0.18855853771402128,-0.7916622962620186,-0.18585968430253483,-0.6397858501722453,-0.09066095943236156,-0.7519164224381716,-0.07273741580543987,-0.986574502545118,-0.05848321250449895,-0.7348839271942003,-0.07120443210447838,-0.5944369890482801,0.04518844156511903,-0.7140486657411692,0.06460794899480693,-0.932241503419199,0.053300940922412464,-0.6736156100570724,0.030174044938043088,-0.515741426294411,0.178826160728058,-0.6447424032083912,0.17220474060363,-0.8362360532675202,0.1497282636639416,-0.6637115018767031,0.13652629955267623,-0.548195151421667
0.0,0.0,-0.2154375281881011,-0.21099522025847872,-0.34213811838698144,-0.5597915516969983,-0.23960074397322553,-0.8575027937524698,-0.039268045507914615,-0.8946361795258385,-0.2496302776487127,-0.7449542007746064,-0.2514037164822992,-0.9811978071674513,-0.22139306635670947,-0.7757356490632574,-0.19773172929438967,-0.6487488294103165,-0.10148403215441158,-0.7474352283014929,-0.07705681073940059,-1.0,-0.07667420359558023,-0.7238146535297435,-0.0855284431725369,-0.587012162629925,0.04411842305327537,-0.7177773674249774,0.07960663161146904,-0.9397365829105828,0.045923801654267765,-0.6434104211531942,0.016343556646098833,-0.47498767219904015,0.18776585179869748,-0.6491135681527909,0.19337094594590823,-0.8235560698428904,0.15765379849546943,-0.6359075911055342,0.1422876434029946,-0.5109645815340458
0.0,0.0,-0.23005098147156938,-0.18571323102799928,-0.3707904976892626,-0.4823767653528218,-0.34220058917985874,-0.7914422066880179,-0.18019338131620952,-0.8798779670646694,-0.31219952188319283,-0.70552402260101,-0.3455380980773413,-0.9672662921231099,-0.2821113856479895,-0.7570010247652951,-0.24269684200558686,-0.5972026395129275,-0.16544783527359308,-0.7222278172820207,-0.1740488019394305,-1.0,-0.12909474785718125,-0.7287329102130661,-0.11925234664832736,-0.5591242228996925,-0.016134235426385018,-0.7106460434991602,-0.010177034825167979,-0.9395195881037348,0.00018657629686575896,-0.6675204371261954,-0.007867501137513552,-0.49328927190305416,0.13514182607237235,-0.6610305912903777,0.11769874789249032,-0.8505576023220524,0.11324338617120562,-0.6717115827367574,0.11215161390502985,-0.5367334623184091
